Word	Tag
Methodologies	O
for	O
Project	O
Design	O
"
"	O
Circuitry	O
Making	O
"
"	O
Microelectronics	O
"
"	O
"
"	O
"
"	O
.	.
TECHNICAL	O
QUALIFICATIONS	O
"
"	O
"
"	O
"
"	O
"
"	O
DIPLOMA	B-Degree
IN	I-Degree
CIVIL	I-Degree
ENGINEERING	I-Degree
(GOVT.POLYTECHNIC	B-College Name
KOTTAYAM-KERALA-INDIA)	I-College Name
"
"	O
"
"	O
AMIE	O
–SECTION	O
A	O
(ASSOCIATE	O
MEMBERSHIP	O
IN	O
INSTITUTE	O
OF	O
ENGINEERS-INDIA)	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Qualification	O
Diploma	B-Degree
in	I-Degree
Civil	I-Degree
Engineering	I-Degree
(Jodhpur	B-Location
India)	I-Location
"
"	O
"
"	O
"
"	O
"
"	O
Professional	O
Experience	O
"
"	O
"
"	O
"
"	O
"
"	O
November	O
2013.0	O
to	O
till	O
date.	O
(Jaipur	O
Rajasthan)	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
Working	O
with	O
the	O
company	O
Maharani	O
Royal	O
Developers.	O
Company	O
as	O
client	O
Civil	O
Engineer	O
where	O
I	O
have	O
executed	O
varies	O
jobs	O
such	O
as	O
builders	O
and	O
developer	O
residential	O
villas	O
G+3	O
projects.	O
Planning	O
the	O
work	O
schedule	O
and	O
handling	O
the	O
contractor	O
and	O
labors	O
or	O
site	O
team	O
including	O
the	O
site	O
supervisor	O
"
"	O
"
"	O
.	.
"
"	O
.	.
Education:	O
"
"	O
"
"	O
"
"	O
"
"	O
SYSTEMS	O
PLUS	O
COLLEGE	O
FOUNDATION	O
"
"	O
"
"	O
"
"	O
"
"	O
BS	B-Degree
NURSING	I-Degree
"
"	O
"
"	O
"
"	O
"
"	O
2008­2011	B-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
SAINT	B-College Name
PETER’S	I-College Name
COLLEGE	I-College Name
"
"	O
"
"	O
"
"	O
"
"	O
PRACTICAL	B-Degree
NURSING	I-Degree
"
"	O
"
"	O
"
"	O
"
"	O
2005­2006	B-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Educational	O
Background	O
"
"	O
"
"	O
Bachelor	B-Degree
Degree	I-Degree
in	I-Degree
Civil	I-Degree
Engineering	I-Degree
(B.SC)	I-Degree
from	O
Sarhad	B-College Name
University	I-College Name
of	I-College Name
"
"	I-College Name
Science	I-College Name
&	I-College Name
Information	I-College Name
Technology	I-College Name
Peshawar,	B-Location
Pakistan	I-Location
"
"	O
"
"	O
Membership	O
of	O
professional	O
Organizations	O
"
"	O
"
"	O
.	O
Society	O
of	O
Engineers	O
UAE	O
"
"	O
.	O
Pakistan	O
Engineering	O
Council	O
(PEC)	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
Graduate	O
of	O
Republic	B-College Name
Central	I-College Name
Colleges	I-College Name
(Philippines)	B-Location
"
"	O
Degree:	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
Computer	I-Degree
Science	I-Degree
"
"	O
1996.0	B-Graduation Year
–	I-Graduation Year
2000.0	I-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
EDUCATION	O
"
"	O
Graduate	O
of	O
Republic	B-College Name
Central	I-College Name
Colleges	I-College Name
(Philippines)	B-Location
"
"	O
Degree:	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
Computer	I-Degree
Science	I-Degree
"
"	O
1996.0	B-Graduation Year
–	I-Graduation Year
2000.0	I-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
"
"	O
M.Sc	B-Degree
Computer	I-Degree
Science	I-Degree
and	I-Degree
Information	I-Degree
Security	I-Degree
—	O
Indian	B-College Name
Institute	I-College Name
of	I-College Name
"
"	I-College Name
Information	I-College Name
Technology	I-College Name
and	I-College Name
Management	I-College Name
-	O
Kerala	B-Location
(IIITM	O
-	O
K)	O
"
"	O
(2015-2017)	B-Graduation Year
"
"	O
B.Sc	B-Degree
Computer	I-Degree
Science	I-Degree
—	O
Nehru	B-College Name
Arts	I-College Name
and	I-College Name
Science	I-College Name
College,	I-College Name
"
"	O
Coimbatore,	B-Location
(2012-2015)	B-Graduation Year
"
"	O
Higher	B-Degree
Secondary	I-Degree
(Grade	I-Degree
12)	I-Degree
—	O
Sree	B-College Name
Buddha	I-College Name
Central	I-College Name
School,	I-College Name
"
"	O
Karunagappally,	B-Location
(2012)	B-Graduation Year
"
"	O
Secondary	B-Degree
(Grade	I-Degree
10)	I-Degree
—	O
Sree	B-College Name
Buddha	I-College Name
Central	I-College Name
School,	I-College Name
Karunagappally,	B-Location
"
"	O
(2010)	B-Graduation Year
"
"	O
"
"	O
.	.
Education:	O
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
of	I-Degree
Mechanical	I-Degree
Engineering	I-Degree
(BSME)	I-Degree
/	O
Alexandria	B-College Name
University	I-College Name
-	O
PMI	O
Certified	O
#PMP	O
"
"	O
"
"	O
Extensive	O
experience	O
/knowledge	O
in	O
civil	O
work	O
execution	O
,design	O
preparation	O
&development	O
:	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
4.0	O
|	O
3.0	O
"
"	O
"
"	O
"
"	O
.	.
QUALIFICATIONS/	O
"
"	O
"
"	O
PROFESSIONAL	O
1-Member	O
Royal	O
Institution	O
of	O
Chartered	O
Surveyors	O
(MRICS)-Chartered	O
Quantity	O
Surveyor	O
"
"	O
"
"	O
2-Fellow	O
Chartered	O
Institute	O
of	O
Building	O
(FCIOB)	O
"
"	O
"
"	O
3-Pr.QS,	O
PMAQS	O
(Professionally	O
Registered	O
with	O
Association	O
of	O
South	O
African	O
Quantity	O
Surveyors)	O
"
"	O
"
"	O
"
"	O
.	.
Professional	O
&	O
Academic	O
Qualifications:	O
"
"	O
	O
Chartered	B-Degree
Accountant	I-Degree
(C.A.)	I-Degree
(2008)	B-Graduation Year
"
"	O
	O
Masters	B-Degree
in	I-Degree
Business	I-Degree
Finance	I-Degree
(M.B.F)	I-Degree
(I.C.A.I)	B-College Name
(2012)*	B-Graduation Year
"
"	O
	O
Post	B-Degree
Graduate	I-Degree
in	I-Degree
Securities	I-Degree
Law	I-Degree
(PG	B-College Name
(Sec	I-College Name
Law))	I-College Name
(2008)	B-Graduation Year
"
"	O
	O
Bachelor	B-Degree
of	I-Degree
Law	I-Degree
(L.L.B)	I-Degree
(1999)	B-Graduation Year
"
"	O
	O
Bachelor	B-Degree
of	I-Degree
Commerce	I-Degree
(B.com)	I-Degree
(1993)	B-Graduation Year
"
"	O
	O
NCFM	O
Certifications	O
(Equity	O
/Debt/	O
Derivatives/Currencies/Commodities/Mutual	O
Fund/Insurance)	O
"
"	O
Member	O
&	O
Alumnus	O
of	O
Professional	O
&	O
Academic	O
Bodies:	O
"
"	O
	O
Member	O
of	O
the	O
Institute	O
of	O
Chartered	O
Accountants	O
of	O
India	O
(I.C.A.I)	O
"
"	O
	O
Member	O
of	O
the	O
Bar	O
Council	O
of	O
India	O
(M&G)	O
(B.C.I)	O
"
"	O
	O
Alumnus	O
of	O
the	O
Institute	O
of	O
Chartered	O
Accountants	O
of	O
India	O
(I.C.A.I)	O
"
"	O
	O
Alumnus	O
of	O
Government	O
Law	O
College	O
&	O
JC	O
Law	O
College,	O
Mumbai	O
(India)	O
"
"	O
	O
Alumnus	O
of	O
N.M.	O
College	O
of	O
Commerce	O
&Economics,	O
Mumbai	O
(India)	O
"
"	O
Visiting	O
faculty	O
/Exec	O
Committee	O
/Trainer/	O
Speaker	O
Assignments	O
Held	O
at	O
Professional	O
&	O
Academic	O
Forums	O
"
"	O
	O
ITM	O
Institute	O
of	O
Financial	O
Markets,	O
New	O
Mumbai,	O
India	O
"
"	O
	O
Association	O
of	O
National	O
Exchanges	O
Member	O
of	O
India	O
(A.N.M.I)	O
(WIRC),Mumbai,	O
India	O
"
"	O
	O
Institute	O
of	O
Chartered	O
Accountants	O
of	O
India	O
(I.C.A.I)	O
(WIRC)	O
Study	O
Circles	O
"
"	O
	O
Conducted	O
/	O
Attended	O
Programmes	O
at	O
BSE	O
Training	O
Institute	O
/NSE	O
Training	O
Centre	O
"
"	O
"
"	O
.	.
EDUCATIONAL	O
QUALIFICATIONS:	O
"
"	O
Qualification	O
Institution	O
"
"	O
B.E	B-Degree
Computer	I-Degree
"
"	I-Degree
Science	I-Degree
"
"	O
HSC	O
"
"	O
"
"	O
SSLC	O
"
"	O
"
"	O
Board/University	O
Year	O
of	O
Percentage/CGPA	O
"
"	O
Passing	O
"
"	O
"
"	O
Vel	B-College Name
Tech	I-College Name
High	I-College Name
Tech	I-College Name
Dr.	I-College Name
RR	I-College Name
"
"	I-College Name
2016.0	I-College Name
"
"	I-College Name
Dr.SR	I-College Name
Engineering	I-College Name
College,	I-College Name
Anna	O
University	O
"
"	O
Chennai	B-Location
"
"	O
Good	B-College Name
"
"	I-College Name
Shepherd	I-College Name
"
"	O
Tamil	B-Location
Nadu	I-Location
State	I-Location
"
"	O
2012.0	B-Graduation Year
"
"	O
Matriculation	O
HSS,	O
"
"	O
Board	O
"
"	O
Marthandam	B-Degree
"
"	O
Good	B-College Name
"
"	I-College Name
Shepherd	I-College Name
"
"	I-College Name
Matriculation	O
HSS,	O
"
"	O
Marthandam	B-Location
"
"	O
"
"	O
Matriculation	O
"
"	O
Board	O
"
"	O
"
"	O
2010.0	B-Graduation Year
"
"	O
"
"	O
71.8	O
"
"	O
"
"	O
85.8%	O
"
"	O
"
"	O
77%	O
"
"	O
"
"	O
INNOVATION	O
DETAILS:	O
"
"	O
Proposed	O
an	O
idea	O
on	O
detecting	O
the	O
amount	O
of	O
Oxytocin	O
in	O
fruits	O
and	O
vegetables	O
using	O
"
"	O
Wireless	O
Sensors	O
which	O
was	O
published	O
in	O
the	O
Indian	O
Journal	O
of	O
Science	O
and	O
Technology.	O
"
"	O
Reference	O
:(	O
Vol	O
9(16),	O
10.17485/ijst/2016/v9i16/92211,	O
April	O
2016)	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
Industrial	I-Degree
Technology	I-Degree
"
"	O
Bulacan	B-College Name
State	I-College Name
Universuty	I-College Name
"
"	O
April	B-Graduation Year
1996.0	I-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
"
"	O
Sri	B-College Name
Nandhanam	I-College Name
Polytechnic	I-College Name
College,Anna	I-College Name
University,	I-College Name
"
"	O
Tiruppattur—	B-Location
D	B-Degree
"
"	I-Degree
​	I-Degree
iploma	I-Degree
in	I-Degree
Computer	I-Degree
Science	I-Degree
Engg	I-Degree
"
"	O
JULY	B-Graduation Year
2010.0	I-Graduation Year
-	I-Graduation Year
MARCH	I-Graduation Year
2014.0	I-Graduation Year
"
"	O
"
"	O
Sri	B-College Name
Vivekandha	I-College Name
Higher	I-College Name
Schondary	I-College Name
School	I-College Name
,	O
P	O
"
"	O
​	O
alemad—	O
"
"	O
Higher	B-Degree
Secondary	I-Degree
Education	I-Degree
(State)	O
"
"	O
JUNE	B-Graduation Year
2008-	I-Graduation Year
MARCH	I-Graduation Year
2010.0	I-Graduation Year
"
"	O
"
"	O
"
"	O
.	.
Academic	O
Background	O
"
"	O
.	O
MBA,	B-Degree
AUC/American	B-College Name
University	I-College Name
in	O
Cairo.	B-Location
"
"	O
<	O
Postgraduate	B-Degree
degree	I-Degree
in	I-Degree
Hospitality	I-Degree
Real	I-Degree
Estate	I-Degree
Development	I-Degree
&	I-Degree
Asset	I-Degree
"
"	I-Degree
Management;	I-Degree
The	B-College Name
Chaplin	I-College Name
School	I-College Name
for	I-College Name
Hospitality	I-College Name
&	I-College Name
Tourism	I-College Name
Management;	I-College Name
"
"	O
FIU/Florida	O
International	O
University,	O
Biscayne	B-Location
Bay	I-Location
Campus,	I-Location
North	I-Location
Miami,	I-Location
"
"	O
Florida;	O
Sponsored	O
by	O
the	O
Fairmont	O
Hotels	O
Inc.,	O
FL,	O
USA.	O
"
"	O
"
"	O
"
"	O
<	O
One-year	O
Management	O
Training	O
Course,	O
Taskforce	O
Major-	O
"
"	O
Preopening/Opening/Launching	O
stages,	O
Fairmont	O
Hotels	O
International	O
Inc.,	O
"
"	O
Florida,	O
USA.	O
"
"	O
<	O
Two-years	O
study	O
Diploma	O
in	O
Hospitality	O
Real	O
Estate	O
Development	O
&	O
"
"	O
Management,	O
PMP,	O
AUC.	O
"
"	O
.	O
Bachelor	O
degree	O
in	O
Business	O
Administration;	O
Marketing	O
Major;	O
Faculty	O
of	O
"
"	O
Business	O
Admin.,	O
Economics	O
&	O
Foreign	O
Trade,	O
Cairo,	O
Egypt.	O
"
"	O
.	O
High	O
School	O
Diploma,	O
DSE/German	O
School	O
in	O
Cairo.	O
"
"	O
"
"	O
.	.
Education	O
Qualification	O
"
"	O
"
"	O
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Technology	I-Degree
Electrical	I-Degree
2010.0	B-Graduation Year
New	B-College Name
Port	I-College Name
University,	I-College Name
Karachi,	B-Location
Pakistan.	I-Location
"
"	O
"
"	O
Diploma	B-Degree
of	I-Degree
Power	I-Degree
Technology	I-Degree
1991.0	B-Graduation Year
Govt	B-College Name
.College	I-College Name
of	I-College Name
Technology,	I-College Name
Karachi,	B-Location
Pakistan.	I-Location
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
KEY	O
QUALIFICATIONS	O
"
"	O
●	O
iOS	O
Developer	O
​working	O
with	O
iOS	O
SDK’s,	O
CocoaTouch,	O
UIKit,	O
Xcode,	O
Interface	O
Builder,	O
Instruments,	O
and	O
"
"	O
Git	O
on	O
a	O
daily	O
basis.	O
"
"	O
●	O
Good	O
knowledge	O
with	O
advanced	O
iOS	O
technologies	O
including	O
Core	O
Location,	O
MapKit,	O
GoogleMap,	O
and	O
"
"	O
Auto	O
Layout.	O
"
"	O
●	O
Strong	O
self-learner	O
with	O
a	O
desire	O
to	O
stay	O
highly	O
informed	O
on	O
best	O
practices	O
and	O
latest	O
developments	O
to	O
"
"	O
Apple’s	O
iOS	O
mobile	O
platform.	O
"
"	O
●	O
Continuously	O
focused	O
on	O
providing	O
an	O
excellent	O
user	O
experience	O
via	O
clean,	O
maintainable,	O
performing	O
code.	O
"
"	O
●	O
Professional,	O
personable,	O
and	O
flexible	O
while	O
working	O
to	O
achieve	O
objectives.	O
"
"	O
"
"	O
INDEPENDENT	O
iOS	O
DEVELOPER	O
"
"	O
●	O
Designation:	O
​iOS​	O
​Developer	O
"
"	O
●	O
2.5	O
years	O
of	O
experience	O
in	O
​iOS​	O
mobile	O
application	O
development.	O
"
"	O
●	O
Developed	O
native	O
based	O
iPhone	O
and	O
iPad	O
applications	O
using	O
Swift,	O
XCode,	O
iPhone	O
SDK,	O
and	O
Cocoa	O
Touch	O
"
"	O
framework.	O
"
"	O
​ACADAMIC	O
DETAILES	O
​*	O
"
"	O
April	B-Graduation Year
–	I-Graduation Year
2017.0	I-Graduation Year
Hindusthan	B-College Name
Institute	I-College Name
Of	I-College Name
Technology	I-College Name
,	O
Coimbatore	B-Location
,	I-Location
"
"	I-Location
Tamilnadu.	I-Location
"
"	O
Major:	O
BE	B-Degree
–	I-Degree
Computer	I-Degree
Science	I-Degree
And	I-Degree
Engineering(60%)	I-Degree
"
"	O
"
"	O
​Declaration​:	O
"
"	O
I	O
hereby	O
declare	O
that	O
the	O
information	O
furnished	O
above	O
are	O
true	O
and	O
correct	O
to	O
the	O
best	O
of	O
my	O
"
"	O
knowledge	O
and	O
belief.	O
"
"	O
Place	O
:	O
"
"	O
Date	O
"
"	O
"
"	O
:	O
"
"	O
"
"	O
Yours	O
Faithfully,	O
"
"	O
VIJAY	O
K	O
"
"	O
"
"	O
.	.
Education	O
:	O
"
"	O
EDUCATION	O
"
"	O
"
"	O
Bachelor's	B-Degree
degree,	I-Degree
Hotel,	I-Degree
Restaurant	I-Degree
and	I-Degree
Institution	I-Degree
Management	I-Degree
"
"	O
at	O
De	B-College Name
La	I-College Name
Salle	I-College Name
College	I-College Name
of	I-College Name
Saint	I-College Name
Benilde	I-College Name
"
"	O
3/7	O
"
"	O
"
"	O
Location:	O
Manila	B-Location
Philippines	I-Location
"
"	O
April	B-Graduation Year
2008.0	I-Graduation Year
"
"	O
Dean's	O
Lister	O
"
"	O
SY	O
2006-2007	O
"
"	O
1st	O
Honor	O
-	O
3rd	O
Trimester	O
"
"	O
2nd	O
Honor	O
-	O
2nd	O
Trimester	O
"
"	O
2nd	O
Honor	O
-	O
1st	O
Trimester	O
"
"	O
SY	O
2005-2006	O
"
"	O
2nd	O
Honor	O
-	O
3rd	O
Trimester	O
"
"	O
SY	O
2004-2005	O
"
"	O
2nd	O
Honor	O
-	O
1st	O
Trimester	O
"
"	O
"
"	O
Diploma,	B-Degree
Hospitality	I-Degree
Management	I-Degree
"
"	O
at	O
The	B-College Name
Emirates	I-College Name
Academy	I-College Name
"
"	O
Location:	O
Dubai,	B-Location
United	I-Location
Arab	I-Location
Emirates	I-Location
"
"	O
March	B-Graduation Year
2008.0	I-Graduation Year
"
"	O
"
"	O
EDUCATIONAL	O
"
"	O
BACKGROUND	O
"
"	O
Certificate	O
in	O
Hospitality	O
"
"	O
Management	O
"
"	O
The	O
Emirates	O
Academy	O
"
"	O
(In	O
academic	O
association	O
with	O
"
"	O
Ecole	O
Hôtelière	O
de	O
Lausanne)	O
"
"	O
Dubai,	O
United	O
Arab	O
Emirates	O
"
"	O
September	O
2007.0	O
-	O
March	O
2008.0	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
"
"	I-Degree
5/7	I-Degree
"
"	I-Degree
"
"	I-Degree
Hotel,	I-Degree
Restaurant	I-Degree
and	I-Degree
"
"	I-Degree
Institutional	I-Degree
"
"	I-Degree
Management	I-Degree
"
"	O
De	B-College Name
La	I-College Name
Salle	I-College Name
-	I-College Name
College	I-College Name
of	I-College Name
St.	I-College Name
"
"	I-College Name
Benilde	I-College Name
"
"	O
Manila,	B-Location
Philippines	I-Location
"
"	O
May	B-Graduation Year
2004.0	I-Graduation Year
-	I-Graduation Year
April	I-Graduation Year
2008.0	I-Graduation Year
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
Master	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
Analytics	I-Degree
"
"	O
University	B-College Name
of	I-College Name
San	I-College Name
Francisco	I-College Name
"
"	O
Bachelor	B-Degree
of	I-Degree
Arts	I-Degree
in	I-Degree
Mathematics	I-Degree
"
"	O
University	B-College Name
of	I-College Name
California,	I-College Name
Santa	I-College Name
Cruz	I-College Name
"
"	O
Overall	O
GPA:	O
3.5	O
"
"	O
"
"	O
Expected	O
June	B-Graduation Year
2015.0	I-Graduation Year
"
"	I-Graduation Year
"
"	I-Graduation Year
July	I-Graduation Year
2012.0	I-Graduation Year
"
"	O
"
"	O
"
"	O
.	.
Educational	O
Qualifications	O
"
"	O
"
"	O
Course	O
"
"	O
"
"	O
Institution	O
"
"	O
"
"	O
Year	O
of	O
passing	O
"
"	O
"
"	O
%	O
of	O
Marks	O
"
"	O
"
"	O
SSLC	B-Degree
"
"	O
"
"	O
Government	B-College Name
boys	I-College Name
Higher	I-College Name
secondary	I-College Name
School	I-College Name
Pattukkottai	B-Location
"
"	O
"
"	O
2000.0	B-Graduation Year
"
"	O
"
"	O
81.6	O
"
"	O
"
"	O
HSC	B-Degree
"
"	O
"
"	O
Government	B-College Name
boys	I-College Name
Higher	I-College Name
secondary	I-College Name
School	I-College Name
Pattukkottai	B-Location
"
"	O
"
"	O
2002.0	B-Graduation Year
"
"	O
"
"	O
75.4	O
"
"	O
"
"	O
DCE	B-Degree
"
"	I-Degree
"
"	I-Degree
(Diploma	I-Degree
in	I-Degree
civil	I-Degree
engineering)	I-Degree
"
"	O
"
"	O
Government	B-College Name
Polytechnic	I-College Name
College,	I-College Name
Arantahangi	B-Location
"
"	O
"
"	O
2006.0	B-Graduation Year
"
"	O
"
"	O
62.4	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
QUALIFICATION	O
:	O
B.E	B-Degree
(Electrical)	I-Degree
"
"	O
"
"	O
"
"	O
"
"	O
TOTAL	O
EXPERIENCE	O
:	O
22YEARS	O
"
"	O
"
"	O
"
"	O
"
"	O
GULF	O
EXPERIENCE	O
:	O
20.0	O
YEARS	O
IN	O
U.A.E.	O
"
"	O
"
"	O
"
"	O
"
"	O
DATE	O
OF	O
BIRTH	O
:	O
30.0	O
October	O
1968.0	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
ACADEMIA	O
"
"	O
"
"	O
"
"	O
"
"	O
C.A.	B-Degree
from	O
Institute	B-College Name
Of	I-College Name
Chartered	I-College Name
Accountants	I-College Name
Of	I-College Name
India	I-College Name
in	O
Nov.	O
1989.0	B-Graduation Year
(Scored	O
50.0	O
out	O
of	O
50.0	O
in	O
the	O
Company	O
Account	O
Paper	O
of	O
CA	O
Intermediate	O
examination)	O
"
"	O
"
"	O
"
"	O
"
"	O
B.	B-Degree
Com.	I-Degree
from	O
Devi	B-College Name
Ahilya	I-College Name
Vishwavidhyalaya	I-College Name
Indore,	I-College Name
in	O
1984.0	B-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
M.	B-Degree
Com.	I-Degree
from	O
Devi	B-College Name
Ahilya	I-College Name
Vishwavidhyalaya	I-College Name
Indore,	I-College Name
in	O
1986.0	B-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
Completed	O
1st	O
year	O
of	O
Certificate	O
of	O
Proficiency	O
in	O
Russian	O
Language	O
from	O
Devi	O
Ahilya	O
Vishwavidhyalaya	O
Indore	O
in	O
1984.0	O
"
"	O
"
"	O
"
"	O
"
"	O
Editor	O
of	O
News	O
letter	O
of	O
Indore	O
Branch	O
of	O
ICAI	O
for	O
a	O
period	O
of	O
one	O
year	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Education	O
"
"	O
"
"	O
"
"	O
"
"	O
Bachelor	B-Degree
in	I-Degree
Civil	I-Degree
Engineering	I-Degree
(B.E)	I-Degree
(2007-2010)	B-Graduation Year
"
"	O
"
"	O
Passed	O
in	O
1ST	O
Division	O
"
"	O
"
"	O
University-	O
Mehran	B-College Name
University	I-College Name
of	I-College Name
Engineering	I-College Name
&	I-College Name
Technology	I-College Name
Jamshoro,	B-Location
Pakistan	I-Location
"
"	O
"
"	O
ISO	O
9001-2000	O
Certified	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Education:	O
"
"	O
