Word	Tag
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
Microsoft	O
Excel	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
SPSS	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
Microsoft	O
Word	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
Microsoft	O
Oﬃce	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
"
"	O
EDUCATIONAL	O
BACKGROUND	O
"
"	O
Master	O
Ongoing	O
"
"	O
Master	B-Degree
in	I-Degree
Business	I-Degree
Administration	I-Degree
Cardiff	B-College Name
Metropolitan	I-College Name
University	I-College Name
"
"	O
PG	O
Diploma	O
March	O
"
"	O
Executive	B-Degree
diploma	I-Degree
in	I-Degree
business	I-Degree
management	I-Degree
Westford	B-College Name
School	I-College Name
of	I-College Name
Management,	I-College Name
Dubai	B-Location
"
"	O
"
"	O
6/7	O
"
"	O
"
"	O
Bachelor	O
November	O
"
"	O
Bachelor	B-Degree
In	I-Degree
psychology	I-Degree
with	I-Degree
management	I-Degree
Heriot	B-College Name
Watt	I-College Name
University,	I-College Name
Dubai	B-Location
"
"	O
Intermidiate	O
June	O
"
"	O
Secondary	B-Degree
and	I-Degree
higher	I-Degree
secondary	I-Degree
The	B-College Name
Indian	I-College Name
High	I-College Name
School,	I-College Name
Dubai.	B-Location
"
"	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
PG	B-Degree
Diploma	I-Degree
in	I-Degree
Materials	I-Degree
Management	I-Degree
"
"	O
B.Tech.	B-Degree
(Mechanical	I-Degree
Engineering)	I-Degree
"
"	O
"
"	O
IIMM,	B-College Name
Mumbai	I-College Name
"
"	O
Cochin	B-College Name
University	I-College Name
of	I-College Name
Science	I-College Name
&	I-College Name
Technology	I-College Name
"
"	O
"
"	O
Pursuing	O
"
"	O
2001.0	B-Graduation Year
"
"	O
"
"	O
"
"	O
.	.
EDUCATION;	O
"
"	O
B.E	B-Degree
IN	I-Degree
CIVIL	I-Degree
"
"	I-Degree
ENGINEERING	I-Degree
"
"	O
Karnatak	B-College Name
University	I-College Name
.	O
"
"	O
INDIA	B-Location
"
"	O
1989.0	B-Graduation Year
"
"	O
EMBA	O
"
"	O
Primavera	O
&	O
MS	O
Project	O
"
"	O
Planning	O
Training.	O
"
"	O
Lead	O
Auditor	O
Course	O
ISO	O
"
"	O
9001:2008	O
IRCA	O
Certified,	O
"
"	O
NATIONALITY;	O
"
"	O
INDIAN	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
Membership	O
of	O
syndicate	O
"
"	O
"
"	O
:	O
Egyptian	O
syndicate	O
of	O
engineers	O
Number	O
(	O
40/00582).	O
"
"	O
:	O
Saudi	O
Council	O
Of	O
Engineers	O
"
"	O
"
"	O
Number	O
(291275)	O
.	O
"
"	O
"
"	O
Educational	O
institution	O
"
"	O
"
"	O
:	O
El_Shorouk	B-College Name
Academy,	I-College Name
Egypt.	I-College Name
"
"	O
"
"	O
Year	O
of	O
Graduation	O
"
"	O
"
"	O
:	O
May	B-Graduation Year
2010.0	I-Graduation Year
"
"	O
"
"	O
Qualified	O
scientific	O
"
"	O
"
"	O
:	O
Bachelor	B-Degree
of	I-Degree
Engineering	I-Degree
(	I-Degree
Civil	I-Degree
Department)	I-Degree
.	O
"
"	O
"
"	O
Degree	O
Of	O
Graduation	O
"
"	O
"
"	O
:	O
Pass.	O
"
"	O
"
"	O
Graduation	O
Project	O
"
"	O
"
"	O
:	O
Properties	O
and	O
Strength	O
of	O
Materials	O
(Excellent	O
).	O
"
"	O
"
"	O
COURSES	O
"
"	O
1.0	O
Project	O
Management	O
Professional	O
Certification	O
Exam	O
Preparation	O
"
"	O
2.0	O
Construction	O
Management	O
Planning&	O
Control	O
Level	O
One	O
&	O
Level	O
Two	O
"
"	O
3.0	O
Planning	O
&	O
Cost	O
Control	O
Professional	O
using	O
Primavera	O
6.0	O
R	O
8.1	O
"
"	O
4.0	O
work	O
shop	O
planning	O
Cost	O
Control	O
Professional	O
using	O
Primavera	O
6.0	O
R	O
8.1	O
"
"	O
5.0	O
Project	O
Planning	O
&	O
Control	O
Sheets	O
using	O
Excel	O
"
"	O
6.0	O
claims	O
&	O
FIDIC	O
"
"	O
"
"	O
From	O
project	O
management	O
expert	O
.	O
"
"	O
"
"	O
III	O
"
"	O
III	O
"
"	O
"
"	O
7.0	O
Primavera	O
6.0	O
R	O
6.1	O
"
"	O
8.0	O
AutoCAD	B-Degree
(2D)	I-Degree
"
"	O
"
"	O
From	O
Arab	B-College Name
Academy	I-College Name
for	I-College Name
Science,	I-College Name
Technology	I-College Name
&	I-College Name
Maritime	I-College Name
Transport.	I-College Name
"
"	O
9.0	O
Primavera	O
R	O
3.1	O
"
"	O
"
"	O
From	O
EAAC.	O
"
"	O
"
"	O
.	.
ACADEMIC	O
QUALIFICATIONS	O
"
"	O
"
"	O
A.	O
BSc	B-Degree
in	I-Degree
Quantity	I-Degree
Surveying	I-Degree
and	I-Degree
Construction	I-Degree
Management	I-Degree
·Sheffield	B-College Name
Hallam	I-College Name
University	I-College Name
"
"	O
UK.	B-Location
"
"	O
B.	O
Higher	B-Degree
National	I-Degree
Diploma	I-Degree
in	I-Degree
Quantity	I-Degree
Surveying,	I-Degree
Middlesex	B-College Name
University	I-College Name
UK.	B-Location
"
"	O
C.	O
Senior	B-Degree
Technical	I-Degree
Collage	I-Degree
Civil	I-Degree
Engineering	I-Degree
Course	I-Degree
conducted	O
by	O
Institute	O
for	O
"
"	O
Construction	O
Training	O
and	O
Development	O
(ICTAD)	O
Ministry	O
of	O
Policy	O
Planning	O
and	O
"
"	O
Implementation	O
Sri	O
Lanka.	O
At	O
Hardy	B-College Name
Senior	I-College Name
Technical	I-College Name
College	I-College Name
Ampara,	I-College Name
Sri	B-Location
Lanka.	I-Location
"
"	O
D.	O
Successfully	O
completed	O
a	O
Civil	B-Degree
Engineering	I-Degree
Diploma	I-Degree
Course	I-Degree
-	O
level	O
III	O
at	O
Open	B-College Name
"
"	I-College Name
University	I-College Name
of	I-College Name
Sri	I-College Name
Lanka	I-College Name
"
"	O
E.	O
Successfully	O
completed	O
the	O
AutoCAD	B-Degree
2000/	I-Degree
5.0	O
Course	O
conducted	O
by	O
the	B-College Name
Vocational	I-College Name
"
"	I-College Name
Training	I-College Name
Authority	I-College Name
of	I-College Name
Sri	I-College Name
Lanka	I-College Name
(Industrial	O
Engineering	O
and	O
Business	O
management).	O
"
"	O
"
"	O
PROFESSIONAL	O
QUALIFICATIONS	O
&	O
MEMBERSHIPS	O
"
"	O
_____________________________________________________________________	O
"
"	O
A.	O
I'm	O
planning	O
to	O
do	O
my	O
charter	O
on	O
April’	O
2015.0	O
(AIQS)	O
"
"	O
FAMILIARITY	O
IN	O
STANDAD	O
METHODS	O
OF	O
MEASUREMENTS	O
&	O
CONDITIONS	O
OF	O
"
"	O
CONTRACTS	O
"
"	O
"
"	O
A.	O
Standard	O
Method	O
of	O
Measurement	O
(SMM7)	O
"
"	O
B.	O
Principles	O
of	O
Measurement	O
(POMI)	O
"
"	O
C.	O
Sri	O
Lanka	O
Surveyors	O
and	O
Levelers	O
(SSLS573)	O
"
"	O
C.	O
Standard	O
Method	O
of	O
Measurement	O
for	O
Civil	O
Engineering	O
Works	O
(CESMM3)	O
"
"	O
D.	O
Condition	O
of	O
Contracts	O
–	O
FIDIC	O
88,	O
99.0	O
"
"	O
"
"	O
CONTINUESE	O
PROFESSINAL	O
DEVELOPMENT	O
(CPD)	O
"
"	O
_____________________________________________________________________	O
"
"	O
A.	O
Risk	O
Management	O
(3	O
CPDs)	O
–	O
The	O
George	O
Washington	O
University	O
"
"	O
5.0	O
"
"	O
"
"	O
B.	O
Sound	O
Contract	O
Administration	O
(10	O
CPDs)	O
–	O
Prof.	O
Indrawansa	O
Samaratunga	O
"
"	O
C.	O
Delivering	O
Customer	O
Excellence	O
–	O
Nakheel	O
Learning	O
&	O
Development	O
"
"	O
D.	O
Business	O
English,	O
Intermediate	O
–	O
International	O
House	O
"
"	O
E.	O
First	O
Aid	O
for	O
Appointed	O
Person	O
–	O
UK	O
Health	O
&	O
Safety	O
Society	O
"
"	O
"
"	O
COMPUTER	O
LITERACY	O
"
"	O
____________________________________________________________________	O
"
"	O
A.	O
Familiar	O
with	O
Microsoft	O
office	O
Packages	O
"
"	O
B.	O
Drafting	O
and	O
Quantity	O
take	O
off	O
using	O
AutoCAD	O
"
"	O
C.	O
Quantity	O
Verifications	O
using	O
Dredging	O
and	O
Reclamation	O
calculation	O
software	O
"
"	O
D.	O
Preparation	O
of	O
BOQ	O
and	O
Cost	O
Plan	O
using	O
EVEREST	O
"
"	O
E.	O
Project	O
Planning	O
using	O
MS	O
Project	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATIONAL	O
QUALIFICATION	O
"
"	O
	O
"
"	O
"
"	O
B.Sc.	B-Degree
(Hons)	I-Degree
Degree	I-Degree
in	I-Degree
Quantity	I-Degree
Surveying	I-Degree
from	O
Department	B-College Name
of	I-College Name
Building	I-College Name
Economics	I-College Name
University	I-College Name
of	I-College Name
Moratuwa,	I-College Name
"
"	O
Sri	B-Location
Lanka,	I-Location
which	O
is	O
accredited	O
by	O
RICS,	O
CICES,	O
PAQS	O
AIQS	O
and	O
NZIQS.	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
Completed	O
the	O
degree	O
with	O
a	O
FIRST	O
CLASS	O
(3.86	O
GPA)	O
and	O
awarded	O
Six	O
Dean	O
Certificates	O
to	O
acknowledge	O
the	O
"
"	O
highest	O
performance	O
in	O
academic	O
exams.	O
"
"	O
"
"	O
PROFESSIONAL	O
QUALIFICATIONS	O
"
"	O
	O
"
"	O
"
"	O
Completed	O
Chartered	O
Institute	O
of	O
Management	O
Accountants	O
[CIMA]	O
-	O
UK	O
examinations	O
to	O
acquire	O
wide	O
"
"	O
range	O
of	O
knowledge	O
over	O
Cost	O
Management	O
and	O
Finance	O
aspects	O
of	O
the	O
corporate	O
world.	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
"
"	O
CIMA	O
Advanced	O
Diploma	O
in	O
Management	O
Accounting	O
"
"	O
:	O
Completed	O
on	O
2013.0	O
"
"	O
CIMA	O
Diploma	O
in	O
Management	O
Accounting	O
"
"	O
:	O
Completed	O
on	O
2014.0	O
"
"	O
Become	O
a	O
CIMA	O
PASSED	O
FINALIST	O
by	O
facing	O
computer	O
based	O
online	O
examination	O
on	O
2015.0	O
August	O
"
"	O
"
"	O
DOCUMENTS	O
FAMILIAR	O
WITH	O
"
"	O
	O
"
"	O
"
"	O
Standard	O
Method	O
of	O
Measurement	O
of	O
Building	O
works	O
(SMM7)	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
Details	O
Measurement	O
for	O
Building	O
Works	O
(NRM	O
2)	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
Civil	O
Engineering	O
Standard	O
Methods	O
of	O
Measurement	O
(CESMM	O
3.0	O
&	O
4)	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
Principles	O
of	O
Measurement	O
International	O
(POMI)	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
Sri	O
Lankan	O
Standard	O
Method	O
of	O
Measurement	O
(SLS	O
573)	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
ICTAD	O
Conditions	O
of	O
Contract,	O
Sri	O
Lanka	O
(	O
SBD	O
versions)	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
FIDIC	O
Conditions	O
of	O
Contract	O
-1st	O
Edition	O
1999.0	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
Building	O
Schedule	O
of	O
Rates	O
(BSR)	O
and	O
Highway	O
Schedule	O
of	O
Rates	O
(HSR)	O
"
"	O
"
"	O
[4]	O
"
"	O
"
"	O
"
"	O
.	.
Education	O
"
"	O
Masters	B-Degree
in	I-Degree
Business	I-Degree
Administration	I-Degree
-	I-Degree
Marketing	I-Degree
"
"	O
IBA,	B-College Name
University	I-College Name
of	I-College Name
Punjab,	I-College Name
Lahore	B-Location
"
"	O
"
"	O
(2011-2013)	B-Graduation Year
"
"	O
"
"	O
MS	B-Degree
Total	I-Degree
Quality	I-Degree
Management	I-Degree
"
"	O
(2004-2005)	B-Graduation Year
"
"	O
Institute	B-College Name
of	I-College Name
Quality	I-College Name
&	I-College Name
Technology	I-College Name
Management,	I-College Name
University	I-College Name
of	I-College Name
Punjab	I-College Name
"
"	O
B.Sc.	B-Degree
Engineering	I-Degree
(Mechanical)	I-Degree
"
"	O
University	B-College Name
of	I-College Name
Engineering	I-College Name
&	I-College Name
Technology,	I-College Name
Lahore	B-Location
"
"	O
"
"	O
(2000-2004)	B-Graduation Year
"
"	O
"
"	O
Certification	O
"
"	O
	O
Certiified	O
Supply	O
Chain	O
Manager	O
"
"	O
(certification	O
achieved	O
with	O
87%)	O
"
"	O
Awarded	O
by	O
International	O
Supply	O
Chain	O
Education	O
Alliance	O
–	O
USA,	O
on	O
01-Jun-2015.	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
ADVANCED	B-Degree
DIPLOMA	I-Degree
IN	I-Degree
BIG	I-Degree
DATA	I-Degree
ANALYTICS	I-Degree
2020.0	B-Graduation Year
"
"	O
National	B-College Name
Institute	I-College Name
of	I-College Name
Electronics	I-College Name
&	I-College Name
Information	I-College Name
Technology	I-College Name
"
"	O
"
"	O
BACHELOR	B-Degree
OF	I-Degree
TECHNOLOGY	I-Degree
IN	I-Degree
COMPUTER	I-Degree
SCIENCE	I-Degree
2019.0	B-Graduation Year
"
"	O
Sree	B-College Name
Chitra	I-College Name
Thirunal	I-College Name
College	I-College Name
of	I-College Name
Engineering,	I-College Name
Trivandrum	B-Location
"
"	O
"
"	O
AWARDS	O
"
"	O
ROLLER	O
HOCKEY	O
STATE	O
SECOND	O
"
"	O
"
"	O
CLASS	O
XII	O
&	O
CLASS	O
X	O
"
"	O
Catholicate	O
Higher	O
Secondary	O
School,	O
Pathanamthitta	O
"
"	O
"
"	O
Under	O
10.0	O
Roller	O
hockey	O
state	O
"
"	O
tournament	O
winner	O
"
"	O
"
"	O
.	.
Education	O
:	O
"
"	O
"
"	O
Dubai,	O
United	O
Arab	O
Emirates	O
"
"	O
High	O
school	O
or	O
equivalent,	O
Mass	O
"
"	O
Communi	O
"
"	O
"
"	O
EDUCATION	O
"
"	O
"
"	O
High	B-Degree
school	I-Degree
or	I-Degree
equivalent,	I-Degree
Mass	I-Degree
Communication	O
"
"	O
at	O
San	B-College Name
Sebastian	I-College Name
Recoletos	I-College Name
"
"	O
Location:	O
United	B-Location
Arab	I-Location
Emirates	I-Location
"
"	I-Location
January	B-Graduation Year
2009.0	I-Graduation Year
"
"	O
courses:	O
Cavite	O
State	O
University	O
"
"	O
"
"	O
3/7	O
"
"	O
"
"	O
High	O
school	O
or	O
equivalent,	O
Mass	O
Communication	O
"
"	O
at	O
Tanza	O
National	O
Comprehensive	O
High	O
SchoolCalderon	O
Elementary	O
School	O
"
"	O
Location:	O
United	O
Arab	O
Emirates	O
"
"	O
January	O
2004.0	O
"
"	O
(	O
"
"	O
"
"	O
SPECIALTIES	O
"
"	O
"
"	O
Time	O
Management	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
Job	O
Posting	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
Interviewing	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
Sourcing	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
Recruitment	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
"
"	O
qualifications,	O
availability	O
and	O
compensation	O
requirements	O
and	O
document	O
these	O
"
"	O
interviews.	O
"
"	O
*	O
Posting	O
jobs	O
to	O
get	O
more	O
qualified	O
leads.	O
"
"	O
*	O
Sets	O
up	O
interviews	O
between	O
candidates	O
and	O
hiring	O
managers.	O
"
"	O
*	O
Serves	O
as	O
a	O
Quality	O
Analyst	O
of	O
the	O
Researchers.	O
"
"	O
*	O
Coordinate	O
with	O
the	O
client	O
about	O
any	O
updates	O
or	O
changes	O
of	O
the	O
requirements.	O
"
"	O
*	O
Create	O
and	O
prepare	O
offer	O
letters	O
for	O
the	O
candidates.	O
"
"	O
*	O
Onboarding	O
of	O
new	O
hires	O
and	O
serves	O
as	O
their	O
partner/buddy	O
throughout	O
the	O
training	O
"
"	O
period.	O
"
"	O
*	O
In	O
charge	O
of	O
Full	O
Cycle	O
Recruitment.	O
"
"	O
Sales	O
and	O
Reservation	O
Executive	O
"
"	O
Hilton	O
Worldwide	O
"
"	O
January	O
-	O
May	O
"
"	O
Rockwell	O
Business	O
Center,	O
Pasig	O
City,	O
Philippines	O
"
"	O
*	O
Understands	O
the	O
hotel's	O
policy	O
on	O
guaranteed	O
reservations	O
and	O
no-shows.	O
"
"	O
*	O
Processes	O
advance	O
deposits	O
on	O
reservations	O
efficiently.	O
"
"	O
*	O
Processes	O
reservations	O
by	O
mail,	O
telephone,	O
telex,	O
cable,	O
fax	O
or	O
central	O
"
"	O
reservation	O
systems	O
referral.	O
"
"	O
*	O
Processes	O
reservations	O
from	O
the	O
sales	O
office,	O
other	O
hotel	O
departments,	O
and	O
travel	O
"
"	O
agents.	O
"
"	O
6/7	O
"
"	O
"
"	O
*	O
Knows	O
the	O
selling	O
status,	O
rates,	O
and	O
benefits	O
of	O
all	O
packages	O
plans.	O
"
"	O
*	O
Tracks	O
future	O
room	O
availabilities	O
on	O
the	O
basis	O
of	O
reservations.	O
"
"	O
*	O
Helps	O
develop	O
room	O
revenue	O
and	O
occupancy	O
forecasts.	O
"
"	O
*	O
Cross	O
sell	O
other	O
Hilton	O
branded	O
hotels.	O
"
"	O
CERTIFICATIONS	O
AND	O
AWARDS	O
"
"	O
*	O
Certified	O
Call	O
Center	O
Agent	O
-	O
Career	O
Core	O
Development	O
"
"	O
*	O
A+Player	O
-	O
PSG	O
Global	O
Solutions	O
and	O
"
"	O
(Recognition	O
from	O
Board	O
Members	O
for	O
the	O
Recruiters	O
who	O
exceeded	O
the	O
Company	O
and	O
"
"	O
Client	O
Targets)	O
"
"	O
EDUCATIONAL	O
ATTAINMENT	O
"
"	O
Cavite	O
State	O
University	O
Don	O
Severino	O
Delas	O
Alas	O
Campus	O
"
"	O
(AB	O
Mass	O
Communication)	O
()	O
"
"	O
Recoletos	O
de	O
Cavite	O
San	O
Sebastian	O
"
"	O
(AB	O
Mass	O
Communication)	O
()	O
"
"	O
Tanza	O
National	O
Comprehensive	O
"
"	O
High	O
School	O
()	O
"
"	O
Felipe	O
Calderon	O
"
"	O
Elementary	O
School	O
()	O
"
"	O
"
"	O
7/7	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
SUMMARY	O
OF	O
QUALIFICATIONS	O
"
"	O
Technical	O
"
"	O
	O
"
"	O
"
"	O
Knowledge	O
of	O
relevant	O
design	O
codes	O
for	O
bridges	O
and	O
transport	O
schemes.	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
Collecting	O
information,	O
investigating	O
options	O
and	O
devising	O
solutions.	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
Verifying	O
the	O
work	O
of	O
others.	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
Good	O
understanding	O
of	O
design	O
and	O
construction	O
processes.	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
Using	O
a	O
range	O
of	O
computer	O
packages	O
for	O
developing	O
detailed	O
designs.	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
Ability	O
to	O
think	O
methodically,	O
to	O
design,	O
plan	O
and	O
manage	O
projects.	O
"
"	O
"
"	O
ACADEMIC	O
CREDENTIALS	O
"
"	O
	O
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Technology	I-Degree
in	I-Degree
Civil	I-Degree
Engineering	I-Degree
"
"	O
"
"	O
	O
"
"	O
"
"	O
Higher	B-Degree
Secondary	I-Degree
Education	I-Degree
(+2)	I-Degree
"
"	O
"
"	O
"
"	O
.	.
Professional	O
Qualifications	O
"
"	O
"
"	O
	O
BTEC-HND	B-Degree
in	I-Degree
Civil	I-Degree
Engineering	I-Degree
-	O
specialized	O
in	O
Buildings	O
and	O
Structures	O
-	O
awarded	O
by	O
"
"	O
Sri	B-College Name
Lanka	I-College Name
Institute	I-College Name
of	I-College Name
Advanced	I-College Name
Technological	I-College Name
Education	I-College Name
(SLIATE)	O
–	O
3.5	O
years	O
"
"	O
	O
PRIMAVERA	O
(P6	O
8.2)	O
-	O
Project	B-Degree
Planning	I-Degree
&	I-Degree
Management	I-Degree
awarded	O
by	O
CADD	B-College Name
Centre	I-College Name
"
"	O
"
"	O
	O
Surveying	O
&	O
Leveling	O
–	O
Participated	O
for	O
a	O
Survey	O
Camp	O
(6	O
Days)	O
at	O
Institute	O
of	O
Surveying	O
"
"	O
&	O
Mapping	O
–	O
Diyathalawa	O
(Sri	O
Lanka)	O
"
"	O
	O
Measurement	O
and	O
Estimation	O
-	O
Included	O
within	O
HNDE	O
Program	O
"
"	O
"
"	O
"
"	O
.	.
Education	O
&	O
Registrations	O
"
"	O
"
"	O
B	B-Degree
.Sc.	I-Degree
in	I-Degree
Electrical	I-Degree
Engineering	I-Degree
(August	B-Graduation Year
2008)	I-Graduation Year
"
"	O
Major:	O
Electronics	B-Degree
and	I-Degree
Communications	I-Degree
Engineering	I-Degree
"
"	O
"
"	O
University:	O
Misr	B-College Name
University	I-College Name
for	I-College Name
Science	I-College Name
&	I-College Name
Technology	I-College Name
Faculty	O
of	O
"
"	O
Engineering,	O
6th	O
"
"	O
October	O
City,	O
Egypt	B-Location
"
"	O
Grade:	O
Good	O
"
"	O
Graduation	O
project:	O
Automated	O
Vehicle	O
(Metro)	O
using	O
Wireless	O
PLC	O
"
"	O
Grade:-	O
Excellent	O
"
"	O
"
"	O
PROJECT:	O
"
"	O
"
"	O
.	O
Design	O
and	O
Implementation	O
of	O
High	O
control	O
of	O
Metro	O
by	O
Wireless	O
PLC	O
"
"	O
.	O
Emulation	O
complete	O
model	O
for	O
Metro	O
Programming	O
by	O
Wireless	O
PLC	O
"
"	O
.	O
Development	O
of	O
Emulation	O
program	O
with	O
PLC	O
"
"	O
"
"	O
"
"	O
Membership	O
Member	O
in	O
Egyptian	O
Syndicate	O
of	O
Engineers	O
Number	O
72/08732	O
"
"	O
Member	O
in	O
Federation	O
of	O
Arab	O
Engineers	O
Number	O
16/32	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Professional	O
Qualifications	O
"
"	O
MBA	B-Degree
Marketing	I-Degree
Hamdard	B-College Name
University	I-College Name
Karachi	B-Location
(Pakistan)	I-Location
"
"	O
Bsc	B-Degree
Engineering	I-Degree
UET	B-College Name
Lahore	I-College Name
1994.0	O
(Pakistan	B-Location
)	O
"
"	O
"
"	O
1997.0	B-Graduation Year
"
"	O
"
"	O
Professional	O
