Word	Tag
Experiences:	O
"
"	O
Marh	O
2011.0	O
to	O
Date	O
(	O
Representative	O
of	O
GE	O
and	O
Honeywell)	O
"
"	O
"
"	O
Sr	O
Sales	O
Engineer	O
"
"	O
Involved	O
in	O
Techno-Commercial	O
sourcing	O
of	O
different	O
power	O
Plant	O
related	O
"
"	O
products	O
from	O
reputed	O
Global	O
suppliers	O
such	O
as	O
GE,	O
Foxboro,	O
Honeywell,	O
etc.	O
"
"	O
Further	O
responsibilities	O
include	O
vetting	O
and	O
participation	O
in	O
Tenders,	O
Project	O
"
"	O
Management	O
,	O
Quality	O
Control	O
documentation,	O
with	O
vendors	O
and	O
EPC	O
contractors	O
"
"	O
for	O
Mechanical/Electrical	O
related	O
products	O
and	O
services	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
	O
"
"	O
"
"	O
Associate	O
Chartered	O
Accountant	O
"
"	O
-	O
Cleared	O
CA	O
Final	O
examinations	O
with	O
21st	O
rank	O
on	O
All	O
India	O
Basis.	O
"
"	O
-	O
Cleared	O
CA	O
Foundation	O
examination	O
with	O
19th	O
rank	O
on	O
All	O
India	O
Basis.	O
"
"	O
"
"	O
May	O
2005.0	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Commerce,	I-Degree
Shri	B-College Name
Ram	I-College Name
College	I-College Name
of	I-College Name
Commerce,	I-College Name
Delhi	B-Location
–	O
(76%)	O
"
"	O
-	O
Secured	O
2nd	O
rank	O
in	O
Delhi	O
University	O
in	O
B.	O
Com	O
(Hons.)	O
1st	O
year.	O
"
"	O
-	O
Awarded	O
UFJ	O
Foundations	O
and	O
SRCC	O
Alumni	O
scholarships	O
for	O
academic	O
excellence.	O
"
"	O
"
"	O
2004.0	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
CBSE(Class	B-Degree
XII)	I-Degree
Mahavir	B-College Name
Senior	I-College Name
Model	I-College Name
School,	I-College Name
Delhi	B-Location
–	O
(92%)	O
"
"	O
-	O
Topped	O
the	O
school	O
in	O
Class	O
XII.	O
"
"	O
-	O
Secured	O
1st	O
rank	O
in	O
R.	O
S.	O
Asiads	O
2000.0	O
for	O
Accountancy	O
in	O
Class	O
XI.	O
"
"	O
"
"	O
2001.0	O
"
"	O
"
"	O
	O
"
"	O
"
"	O
CBSE	B-Degree
(Class	I-Degree
X)	I-Degree
Mahavir	B-College Name
Senior	I-College Name
Model	I-College Name
School,	I-College Name
Delhi	B-Location
–	O
(89%)	O
"
"	O
"
"	O
1999.0	O
"
"	O
"
"	O
ACTIVITIES/PERSONAL	O
"
"	O
Appointed	O
Head	O
Boy	O
of	O
the	O
school.	O
"
"	O
	O
Represented	O
Delhi	O
State	O
in	O
XXXXII	O
National	O
School	O
Games	O
(Under	O
14.0	O
All	O
India	O
Cricket	O
Tournament)	O
held	O
"
"	O
in	O
Guwahati	O
in	O
1996.0	O
"
"	O
	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATION:	O
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
Civil	I-Degree
Engineering;	I-Degree
"
"	O
"
"	O
School	O
Year:	O
1983.0	B-Graduation Year
to	I-Graduation Year
1988.0	I-Graduation Year
"
"	O
"
"	O
University	B-College Name
of	I-College Name
the	I-College Name
Visayas;	I-College Name
Cebu	B-Location
City	I-Location
Philippines	I-Location
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
CORE	O
QUALIFICATIONS	O
"
"	O
"
"	O
+971-	O
588.0	O
418.0	O
456.0	O
"
"	O
+91-8129	O
121.0	O
969.0	O
"
"	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
"
"	O
in/nikhilkanto	O
"
"	O
"
"	O
EDUCATION	O
"
"	O
BACHELOR’S	B-Degree
DEGREE	I-Degree
–	I-Degree
"
"	I-Degree
MECHANICAL	I-Degree
ENGINEERING	I-Degree
"
"	O
CSI	B-College Name
COLLEGE	I-College Name
OF	I-College Name
ENGINEERING,	I-College Name
"
"	O
OOTY.	B-Location
"
"	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
"
"	O
ACADAMIC	O
PROJECTS	O
"
"	O
	O
"
"	O
	O
"
"	O
"
"	O
INTEGRATED	O
BRAKING	O
AND	O
ARTIFICIAL	O
INHALAILATION	O
IN	O
IC	O
ENGINE.	O
"
"	O
(BEST	O
PROJECT	O
MECHANICAL	O
2012)	O
"
"	O
SAFETY	O
EVALUATION	O
AND	O
RATING	O
TOOL	O
(SEART)	O
"
"	O
"
"	O
PERSONNEL	O
STRENGTH	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
"
"	O
Excellent	O
Engineering	O
problem	O
solving	O
skill	O
"
"	O
Possesses	O
strong	O
ability	O
for	O
multitasking	O
"
"	O
Demonstrated	O
leadership	O
abilities	O
"
"	O
Be	O
able	O
to	O
work	O
under	O
pressure	O
and	O
meet	O
deadlines.	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
"
"	O
.	.
EDUCATION	O
"
"	O
"
"	O
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
Mechanical	I-Degree
Engineering	I-Degree
"
"	O
"
"	O
Institution:	O
Islamic	B-College Name
University	I-College Name
of	I-College Name
Technology	I-College Name
(2007)	B-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
Jan	B-Graduation Year
2015.0	I-Graduation Year
–	I-Graduation Year
Jan	I-Graduation Year
2017.0	I-Graduation Year
Glasgow	B-College Name
Caledonian,	I-College Name
university,	I-College Name
MSc	B-Degree
Building	I-Degree
Services	I-Degree
Engineering,	I-Degree
UK	B-Location
"
"	O
(I	O
will	O
be	O
in	O
UAE	O
by	O
January)	O
"
"	O
Sep	B-Graduation Year
2004.0	I-Graduation Year
-	I-Graduation Year
Aug	I-Graduation Year
2009.0	I-Graduation Year
6th	O
Of	O
October	O
University,	O
BSc	B-Degree
Mechatronic	I-Degree
Engineering,	I-Degree
Egypt	B-Location
"
"	O
Sep	O
2003.0	O
-	O
Jun	O
2004.0	O
Alathad,	O
High	O
School,	O
Jordan	O
"
"	O
"
"	O
ORGANIZATIONS	O
MEMBERSHIP	O
"
"	O
	O
"
"	O
	O
"
"	O
"
"	O
Jordanians	O
Engineers	O
Association,	O
2009.0	O
"
"	O
Saudi	O
Engineers	O
Association,	O
2011.0	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
supervised	O
learning,	O
backpropagation,	O
and	O
pattern	O
recognition	O
with	O
ANN.	O
"
"	O
•	O
Preprocessed	O
fingerprint	O
images	O
as	O
matrices	O
in	O
Matlab	O
and	O
performed	O
pattern	O
classification	O
"
"	O
using	O
an	O
ANN	O
program.	O
"
"	O
Mathematical	O
Modeling	O
Research	O
"
"	O
"
"	O
Undergraduate	O
"
"	O
"
"	O
•	O
Performed	O
image	O
compression	O
with	O
SVD	O
implemented	O
in	O
Matlab.	O
"
"	O
•	O
Ranked	O
West	O
Coast	O
Conference	O
Men’s	O
Basketball	O
teams	O
using	O
multiple	O
centrality	O
ranking	O
"
"	O
algorithms	O
in	O
Matlab.	O
"
"	O
LEADERSHIP	O
"
"	O
"
"	O
President,	O
Pi	O
Mu	O
Epsilon	O
National	O
Math	O
Honor	O
Society	O
"
"	O
Captain,	O
USF	O
Women’s	O
Soccer	O
"
"	O
Teacher’s	O
Assistant,	O
USF	O
Astronomy	O
Observations	O
"
"	O
"
"	O
2014.0	O
"
"	O
2013-2014	O
"
"	O
2013-2014	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Business	I-Degree
Administration	I-Degree
"
"	O
Kent	B-College Name
State	I-College Name
University	I-College Name
"
"	O
Major:	O
Business	B-Degree
Management	I-Degree
"
"	O
"
"	O
Expected	O
Graduation:	O
May	B-Graduation Year
2018.0	I-Graduation Year
"
"	O
Kent,	B-Location
Ohio	I-Location
"
"	O
GPA:	O
3.6	O
"
"	O
"
"	O
SIGNIFICANT	O
COURSEWORK	O
"
"	O
Business	O
Finance,	O
Principles	O
of	O
Management,	O
Legal	O
Environment	O
of	O
Business	O
"
"	O
"
"	O
.	.
EDUCATIONAL	O
BACKGROUND	O
&	O
CERTIFICATION	O
"
"	O
2009.0	B-Graduation Year
–	I-Graduation Year
2011.0	I-Graduation Year
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Technology	I-Degree
(Hons)	I-Degree
In	I-Degree
Construction	I-Degree
Management	I-Degree
"
"	O
CGPA	O
3.274	O
"
"	O
Kuala	B-College Name
Lumpur	I-College Name
Infrastructure	I-College Name
University	I-College Name
College	I-College Name
(KLIUC)	I-College Name
"
"	O
Kajang,	B-Location
Malaysia	I-Location
"
"	O
"
"	O
2003.0	B-Graduation Year
–	I-Graduation Year
2006.0	I-Graduation Year
"
"	O
"
"	O
Diploma	B-Degree
of	I-Degree
Engineering	I-Degree
Studies	I-Degree
(Building	I-Degree
&	I-Degree
Construction)	I-Degree
"
"	O
Grade:	O
(Excellent)	O
"
"	O
El	B-College Name
Nasr	I-College Name
Technical	I-College Name
College	I-College Name
"
"	O
Khartoum-	B-Location
Sudan	I-Location
"
"	O
"
"	O
ADDITIONAL	O
CERTIFICATE	O
"
"	O
2015.0	O
"
"	O
"
"	O
Project	O
Management	O
Professional	O
Preparatory	O
Course	O
"
"	O
"
"	O
2011.0	O
"
"	O
"
"	O
CIDB	O
Certificate	O
"
"	O
"
"	O
.	.
EDUCATIONAL	O
QUALIFICATIONS	O
"
"	O
"
"	O
B.	B-Degree
COM.	I-Degree
Bombay	B-College Name
University	I-College Name
(June	B-Graduation Year
1989)	I-Graduation Year
"
"	O
"
"	O
Chartered	B-Degree
Accountant,	I-Degree
the	B-College Name
Institute	I-College Name
of	I-College Name
Chartered	I-College Name
Accountants	I-College Name
of	I-College Name
India	I-College Name
(November	B-Graduation Year
1994)	I-Graduation Year
"
"	O
"
"	O
Post	B-Degree
Graduate	I-Degree
Diploma	I-Degree
in	I-Degree
Securities	I-Degree
Laws	I-Degree
Course,	I-Degree
Government	B-College Name
Law	I-College Name
College,	I-College Name
Mumbai	B-Location
(May	B-Graduation Year
2004)	I-Graduation Year
"
"	O
"
"	O
"
"	O
.	.
Education	O
"
"	O
"
"	O
"
"	O
"
"	O
Secondary	B-Degree
Certificate	I-Degree
"
"	O
"
"	O
1976.0	B-Graduation Year
Abu	B-College Name
Dhabi	I-College Name
Secondary	I-College Name
School	I-College Name
Abu	B-Location
Dhabi	I-Location
"
"	O
"
"	O
BS	B-Degree
in	I-Degree
Civil	I-Degree
Engineering	I-Degree
"
"	O
"
"	O
1981.0	B-Graduation Year
SanDiego	B-College Name
State	I-College Name
University	I-College Name
San	B-Location
Diego,	I-Location
"
"	I-Location
"
"	I-Location
California	I-Location
USA	I-Location
"
"	O
"
"	O
MS	B-Degree
in	I-Degree
Civil	I-Degree
Engineering	I-Degree
"
"	O
"
"	O
1983.0	B-Graduation Year
SanDiego	B-College Name
State	I-College Name
University	I-College Name
San	B-Location
Diego,	I-Location
"
"	I-Location
"
"	I-Location
California	I-Location
USA	I-Location
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Address:	O
Alex-Egypt	O
Qualification:	O
B.sc.	B-Degree
Civil	I-Degree
Engineering	I-Degree
1994.0	B-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
Dear	O
Sir,	O
"
"	O
"
"	O
I	O
have	O
the	O
pleasure	O
to	O
submit	O
my	O
C.V	O
to	O
your	O
kind	O
attention	O
looking	O
forward	O
to	O
have	O
a	O
position	O
within	O
your	O
respectable	O
organization.	O
"
"	O
"
"	O
I	O
am	O
enclosing	O
my	O
C.V.	O
for	O
your	O
review	O
and	O
consideration.	O
"
"	O
"
"	O
Aside	O
from	O
my	O
education	O
and	O
technical	O
skills,	O
I	O
have	O
the	O
drive	O
and	O
enthusiasm	O
which	O
allow	O
me	O
to	O
become	O
a	O
positive	O
force	O
in	O
your	O
organization.	O
"
"	O
"
"	O
Thank	O
you	O
for	O
your	O
attention.	O
"
"	O
"
"	O
Sincerely;	O
Nader	O
youssef	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
Amrita	B-College Name
School	I-College Name
of	I-College Name
Engineering	I-College Name
,	O
Amrita	O
University	O
"
"	O
M.Tech	B-Degree
in	I-Degree
Computational	I-Degree
Engineering	I-Degree
&	I-Degree
Networking	I-Degree
"
"	O
Overall	O
GPA	O
:	O
8.23	O
"
"	O
LBS	B-College Name
Institute	I-College Name
of	I-College Name
Technology	I-College Name
for	I-College Name
Women,	I-College Name
University	I-College Name
of	I-College Name
Kerala	I-College Name
"
"	O
B.Tech	B-Degree
in	I-Degree
Computer	I-Degree
Science	I-Degree
&	I-Degree
Engineering	I-Degree
"
"	O
Overall	O
GPA	O
:	O
6.39	O
"
"	O
M.M.R.H.S.S,	B-College Name
State	I-College Name
Board	I-College Name
"
"	O
12th	B-Degree
"
"	O
Percentage	O
:	O
93.66	O
"
"	O
M.M.R.H.S.S,	B-College Name
State	I-College Name
Board	I-College Name
"
"	O
SSLC	B-Degree
"
"	O
Percentage	O
:	O
95.0	O
"
"	O
"
"	O
2015-2017	O
"
"	O
"
"	O
2011-2015	O
"
"	O
"
"	O
2009-2011	O
"
"	O
"
"	O
2008-2009	O
"
"	O
"
"	O
AREAS	O
OF	O
INTEREST	O
"
"	O
•	O
Machine	O
Learning	O
"
"	O
•	O
Deep	O
Learning	O
"
"	O
•	O
Big	O
Data	O
"
"	O
"
"	O
.	.
Summary	O
of	O
Qualification:	O
"
"	O
"
"	O
A	O
self-motivated	O
Electrical	O
Engineer	O
with	O
6+	O
years	O
experiences	O
in	O
protection,	O
metering,	O
testing,	O
planning	O
and	O
monitoring	O
of	O
High	O
Voltage	O
/	O
Distribution	O
Substations	O
with	O
the	O
Ministry	O
of	O
Electricity	O
&	O
Renewable	O
Energy	O
in	O
Egypt.	O
I	O
have	O
experienced	O
working	O
in	O
commissioning	O
works,	O
tenders	O
evaluation	O
and	O
reporting	O
weekly	O
progress	O
of	O
Electrical	O
and	O
Instrumentation	O
activities	O
in	O
sites.	O
"
"	O
"
"	O
Education:	O
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
BSc	I-Degree
in	I-Degree
Electrical	I-Degree
Engineering,	I-Degree
Electric	I-Degree
Power	I-Degree
and	I-Degree
Machines	I-Degree
Department,	I-Degree
from	O
Cairo	B-College Name
University,	I-College Name
May	B-Graduation Year
2010.0	I-Graduation Year
(Last	O
Year	O
Grade:	O
77.6	O
%),	O
Cairo,	O
Egypt.	O
"
"	O
"
"	O
Graduation	O
project	O
-	O
High	O
Voltage	O
Substation	O
Design	O
132.0	O
kV	O
(Kema	O
Factory/	O
Aswan)	O
using	O
PSSVIPER	O
SIEMENS	O
(Power	O
Systems	O
Simulator	O
Program)	O
(Grade:	O
99.0	O
%)	O
"
"	O
"
"	O
Work	O
Duties	O
&	O
Experience:	O
"
"	O
"
"	O
2011.0	O
–	O
Commissioning	O
Engineer	O
at	O
EETC	O
–	O
Ministry	O
of	O
Electricity	O
–	O
Egyptian	O
Electricity	O
Transmission	O
Company	O
–	O
Planning	O
&	O
Monitoring	O
Sector	O
from	O
Feb.	O
2011.0	O
to	O
March	O
2016.0	O
"
"	O
"
"	O
Power	O
Network	O
Analysis	O
:	O
study	O
and	O
analyze	O
low,	O
medium	O
and	O
high-voltage	O
networks,	O
Load	O
analysis	O
&	O
harmonics,	O
Ripple	O
control	O
signal	O
analysis,	O
Transient	O
analysis	O
(used	O
devices	O
:	O
PQ-Box	O
200,	O
UMG	O
511.0	O
Janitza,	O
UniPower),	O
reporting	O
the	O
results	O
and	O
follow-up	O
the	O
stability	O
of	O
the	O
loads,	O
harmonics	O
and	O
inter-harmonics.	O
"
"	O
Education:	O
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
BSc	I-Degree
in	I-Degree
Electrical	I-Degree
Engineering,	I-Degree
Electric	I-Degree
Power	I-Degree
and	I-Degree
Machines	I-Degree
Department,	I-Degree
from	O
Cairo	B-College Name
University,	I-College Name
May	B-Graduation Year
2010.0	I-Graduation Year
(Last	O
Year	O
Grade:	O
77.6	O
%),	O
Cairo,	O
Egypt.	O
"
"	O
"
"	O
Graduation	O
project	O
-	O
High	O
Voltage	O
Substation	O
Design	O
132.0	O
kV	O
(Kema	O
Factory/	O
Aswan)	O
using	O
PSSVIPER	O
SIEMENS	O
(Power	O
Systems	O
Simulator	O
Program)	O
(Grade:	O
99.0	O
%)	O
"
"	O
"
"	O
Work	O
Duties	O
&	O
Experience:	O
"
"	O
"
"	O
2011.0	O
–	O
Commissioning	O
Engineer	O
at	O
EETC	O
–	O
Ministry	O
of	O
Electricity	O
–	O
Egyptian	O
Electricity	O
Transmission	O
Company	O
–	O
Planning	O
&	O
Monitoring	O
Sector	O
from	O
Feb.	O
2011.0	O
to	O
March	O
2016.0	O
"
"	O
"
"	O
Power	O
Network	O
Analysis	O
:	O
study	O
and	O
analyze	O
low,	O
medium	O
and	O
high-voltage	O
networks,	O
Load	O
analysis	O
&	O
harmonics,	O
Ripple	O
control	O
signal	O
analysis,	O
Transient	O
analysis	O
(used	O
devices	O
:	O
PQ-Box	O
200,	O
UMG	O
511.0	O
Janitza,	O
UniPower),	O
reporting	O
the	O
results	O
and	O
follow-up	O
the	O
stability	O
of	O
the	O
loads,	O
harmonics	O
and	O
inter-harmonics.	O
"
"	O
"
"	O
Execute	O
all	O
the	O
energisation	O
of	O
the	O
equipment	O
on	O
site	O
following	O
the	O
commissioning	O
safe	O
system	O
of	O
work	O
procedures	O
and	O
all	O
the	O
isolation	O
and	O
permit	O
procedures	O
according	O
to	O
international	O
standards	O
(Power	O
transformers	O
220.0	O
kV	O
,	O
66,	O
11.0	O
kV	O
MCC	O
–	O
Distribution	O
transformers	O
11kV/400V).	O
"
"	O
"
"	O
Coordinate	O
and	O
develop	O
pre-energisation	O
tests	O
and	O
the	O
isolation	O
process	O
for	O
all	O
equipment	O
on-site.	O
"
"	O
"
"	O
.	.
Education:	O
"
"	O
	O
"
"	O
"
"	O
Master	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
Civil	I-Degree
Engineering	I-Degree
(With	O
Honors)	O
Lviv	B-College Name
National	I-College Name
Polytechnic	I-College Name
University,1992	I-College Name
"
"	O
"
"	O
Courses:	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
"
"	O
	O
"
"	O
	O
"
"	O
"
"	O
Project	O
Management	O
Body	O
of	O
Knowledge	O
PMP	O
Course	O
/	O
Humber	O
Collage	O
–	O
Toronto,	O
ON.	O
"
"	O
OBC	O
9.0	O
–	O
Ontario	O
building	O
code	O
preparation	O
course	O
/	O
Humber	O
Collage	O
–	O
Toronto,	O
ON.	O
"
"	O
Gold	O
Seal	O
Certification,	O
(in	O
progress)	O
George	O
Brown	O
College,	O
Toronto,	O
ON.	O
"
"	O
Construction	O
Planning	O
and	O
Integration	O
of	O
PMI	O
/	O
Humber	O
Collage	O
–	O
Toronto,	O
ON.	O
"
"	O
Construction	O
Project	O
Procurement	O
/	O
Humber	O
Collage	O
–	O
Toronto,	O
ON	O
"
"	O
Many	O
seminars	O
on	O
different	O
subjects	O
and	O
materials	O
concerning	O
the	O
construction	O
industry	O
"
"	O
"
"	O
"
"	O
.	.
Education	O
"
"	O
"
"	O
BEng.	B-Degree
Hons.	I-Degree
Civil	I-Degree
Engineering	I-Degree
Heriot-Watt	B-College Name
University	I-College Name
"
"	O
"
"	O
Dubai	B-Location
Campus	O
(2011-2016),	B-Graduation Year
Edinburgh	O
Campus	O
(exchange	O
program	O
2014-2015).	O
"
"	O
"
"	O
Dissertation:	O
“Finite	O
element	O
study	O
on	O
pile	O
load	O
testing	O
in	O
Dubai,	O
UAE”.	O
"
"	O
"
"	O
Research	O
areas	O
"
"	O
"
"	O
Analysis	O
of	O
a	O
single	O
pile	O
load-settlement	O
behavior	O
"
"	O
"
"	O
Finite	O
element	O
modelling	O
of	O
piles	O
using	O
MIDAS	O
GTS	O
NX	O
software	O
"
"	O
"
"	O
School	O
of	O
the	O
Classical	O
Arts	O
#46	O
"
"	O
"
"	O
Almaty,	O
Kazakhstan	O
(2008-2011),	O
High	O
School	O
Diploma	O
–	O
United	O
National	O
Testing.	O
"
"	O
"
"	O
Additional	O
education	O
and	O
hobbies	O
"
"	O
"
"	O
Workshops	O
from	O
AIESEC	O
“The	O
art	O
of	O
Environment”	O
(Almaty,	O
Kazakhstan)	O
(2015)	O
"
"	O
"
"	O
Completed	O
courses	O
of	O
basic	O
mediation	O
(Almaty,	O
Kazakhstan)	O
(2014)	O
"
"	O
"
"	O
Accomplished	O
musician	O
(piano):	O
"
"	O
"
"	O
Complete	O
class	O
of	O
piano	O
(Kazakhstan	O
National	O
Academy,	O
Astana,	O
Kazakhstan	O
2000-2008)	O
"
"	O
"
"	O
Additional	O
class	O
of	O
organ	O
and	O
piano	O
(The	O
Kazakh	O
National	O
Kurmangazy	O
Conservatory	O
2009-2010)	O
"
"	O
"
"	O
Edinburgh	O
Society	O
of	O
Musicians	O
"
"	O
"
"	O
“The	O
Living	O
Room”	O
(pianist	O
in	O
the	O
restaurant)(Edinburgh,	O
UK)	O
(2014-2015)	O
"
"	O
"
"	O
“Moscow”	O
(pianist	O
in	O
the	O
restaurant)(Almaty,	O
Kazakhstan)	O
(2010-2011)	O
"
"	O
"
"	O
Awardee	O
of	O
City	O
Competition	O
of	O
pianists	O
(Almaty,	O
Kazakhstan)	O
(2007)	O
"
"	O
"
"	O
Complete	O
courses	O
of	O
drawing	O
(School	O
of	O
arts	O
Umai,	O
Almaty,	O
Kazakhstan)	O
(2001-2006)	O
"
"	O
"
"	O
Awardee	O
of	O
Region	O
School	O
Competition	O
“History	O
of	O
Kazakhstan”	O
(Almaty,	O
Kazakhstan)	O
(2011)	O
"
"	O
"
"	O
"
"	O
.	.
|Educational	O
Qualification:	O
|	O
|	O
"
"	O
|	O
|	O
|	O
|	O
|	O
"
"	O
|	O
|	O
|	O
"
"	O
|Bachelor	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
Civil	I-Degree
Engineering	I-Degree
Degree	I-Degree
|	O
|	O
"
"	O
|Al	B-College Name
Hosn	I-College Name
University	I-College Name
-	O
Abu	B-Location
Dhabi,	I-Location
U.A.E.	I-Location
|	O
|	O
"
"	O
|2009	O
-	O
Graduated	O
on	O
August	B-Graduation Year
2014.0	I-Graduation Year
|	O
|	O
"
"	O
|	O
|	O
|	O
"
"	O
|High	B-Degree
School	I-Degree
Graduate	I-Degree
|	O
|	O
"
"	O
|Al	B-College Name
Dhafra	I-College Name
School	I-College Name
-	O
Abu	B-Location
Dhabi,	I-Location
U.A.E.	I-Location
|	O
|	O
"
"	O
|1994	O
-	O
2008.0	B-Graduation Year
|	O
|	O
"
"	O
|	O
|	O
|	O
|	O
|	O
"
"	O
"
"	O
.	.
